10,2,9,1.0764,0.345907,2.540407031,0
10,2,10,1.0764,0.345907,3.271901172,0
10,2,11,1.0764,0.345907,3.908518576,0
10,2,12,1.0764,0.345907,4.482275564,0
10,2,13,1.0764,0.345907,4.973830469,0
10,2,14,1.0764,0.345907,5.41374349,0
10,2,15,1.0764,0.345907,5.653188194,0
10,2,16,1.0764,0.345907,5.625137283,0
10,2,17,1.0764,0.345907,4.941685938,0
10,2,18,0.717599,0.230605,0.956652387,0
10,2,19,0,0,1.021271137,0
10,2,20,0,0,0.994090234,0
10,2,21,0,0,1.15136033,0
10,2,22,0,0,1.130681597,0
10,2,23,0,0,1.121990668,0
10,2,24,0,0,0,0
10,3,1,0,0,0,0
10,3,2,0,0,0,0
10,3,3,0,0,0,0
10,3,4,0,0,0,0
10,3,5,0,0,0,0
10,3,6,0,0,0,0
10,3,7,0.550159,0.176797,2.693382031,0
10,3,8,0.717599,0.230605,2.353455903,0
10,3,9,1.0764,0.345907,2.490047266,0
10,3,10,1.0764,0.345907,2.653160156,0
10,3,11,1.0764,0.345907,2.879737891,0
10,3,12,1.0764,0.345907,3.11625204,0
10,3,13,1.0764,0.345907,3.337957726,0
10,3,14,1.0764,0.345907,3.462066753,0
10,3,15,1.0764,0.345907,3.484970877,0
10,3,16,1.0764,0.345907,3.421908984,0
10,3,17,1.0764,0.345907,3.196897266,0
10,3,18,0.717599,0.230605,0.861882799,0
10,3,19,0,0,0.863350825,0
10,3,20,0,0,0.845091632,0
10,3,21,0,0,0.987359115,0
10,3,22,0,0,0.952522135,0
10,3,23,0,0,0.923903429,0
10,3,24,0,0,0,0
10,4,1,0,0,0,0
10,4,2,0,0,0,0
10,4,3,0,0,0,0
10,4,4,0,0,0,0
10,4,5,0,0,0,0
10,4,6,0,0,0,0
10,4,7,0.550159,0.176797,1.354905729,0
10,4,8,0.717599,0.230605,1.61956237,0
10,4,9,1.0764,0.345907,1.728991146,0
10,4,10,1.0764,0.345907,1.922096441,0
10,4,11,1.0764,0.345907,3.16900204,0
10,4,12,1.0764,0.345907,4.16183763,0
10,4,13,1.0764,0.345907,4.002195616,0
10,4,14,1.0764,0.345907,3.958924132,0
10,4,15,1.0764,0.345907,3.867115321,0
10,4,16,1.0764,0.345907,3.692463368,0
10,4,17,1.0764,0.345907,3.405488715,0
10,4,18,0.717599,0.230605,0.887503181,0
10,4,19,0,0,0.905216558,0
10,4,20,0,0,0.875651832,0
10,4,21,0,0,0.843037496,0
10,4,22,0,0,0.807829618,0
10,4,23,0,0,0.78862349,0
10,4,24,0,0,0,0
10,5,1,0,0,0,0
10,5,2,0,0,0,0
10,5,3,0,0,0,0
10,5,4,0,0,0,0
10,5,5,0,0,0,0
10,5,6,0,0,0,0
10,5,7,0.550159,0.176797,1.220667969,0
10,5,8,0.717599,0.230605,1.396052561,0
10,5,9,1.0764,0.345907,1.573717491,0
10,5,10,1.0764,0.345907,1.83465599,0
10,5,11,1.0764,0.345907,2.788029818,0
10,5,12,1.0764,0.345907,3.564562934,0
10,5,13,1.0764,0.345907,4.213955729,0
10,5,14,1.0764,0.345907,4.052060851,0
10,5,15,1.0764,0.345907,3.904076953,0
10,5,16,1.0764,0.345907,4.360639193,0
10,5,17,1.0764,0.345907,3.846061111,0
10,5,18,0.717599,0.230605,0.896154731,0
10,5,19,0,0,0.920615712,0
10,5,20,0,0,0.890126029,0
10,5,21,0,0,0.939105686,0
10,5,22,0,0,0.907703867,0
10,5,23,0,0,0.88427957,0
10,5,24,0,0,0,0
10,6,1,0,0,0,0
10,6,2,0,0,0,0
10,6,3,0,0,0,0
10,6,4,0,0,0,0
10,6,5,0,0,0,0
10,6,6,0,0,0,0
10,6,7,1.0764,0.345907,1.353248134,0
10,6,8,1.3754,0.441992,1.827091493,0
10,6,9,2.2126,0.711031,2.486585547,0
10,6,10,2.2126,0.711031,3.392310373,0
10,6,11,2.2126,0.711031,3.719616797,0
10,6,12,2.2126,0.711031,4.063187804,0
10,6,13,2.2126,0.711031,4.798253559,0
10,6,14,2.2126,0.711031,5.34112066,0
10,6,15,2.2126,0.711031,6.234207465,0
10,6,16,2.2126,0.711031,6.16247296,0
10,6,17,1.3754,0.441992,5.593725391,0
10,6,18,0,0,4.269269965,0
10,6,19,0,0,3.434510373,0
10,6,20,0,0,2.864471528,0
10,6,21,0,0,2.445356293,0
10,6,22,0,0,0.925789974,0
10,6,23,0,0,0.954344575,0
10,6,24,0,0,0,0
10,7,1,0,0,0,0
10,7,2,0,0,0,0
10,7,3,0,0,0,0
10,7,4,0,0,0,0
10,7,5,0,0,0,0
10,7,6,0,0,0,0
10,7,7,1.0764,0.345907,0.97832934,0
10,7,8,1.3754,0.441992,1.077519488,0
10,7,9,2.2126,0.711031,2.878071137,0
10,7,10,2.2126,0.711031,3.212017101,0
10,7,11,2.2126,0.711031,3.234463325,0
10,7,12,2.2126,0.711031,3.695961719,0
10,7,13,2.2126,0.711031,4.063032118,0
10,7,14,2.2126,0.711031,4.382169618,0
10,7,15,2.2126,0.711031,4.550584983,0
10,7,16,2.2126,0.711031,4.568479688,0
10,7,17,1.3754,0.441992,3.858131337,0
10,7,18,0,0,2.589521311,0
10,7,19,0,0,1.085175564,0
10,7,20,0,0,1.10529566,0
10,7,21,0,0,0.977038064,0
10,7,22,0,0,0.945030903,0
10,7,23,0,0,0.904818186,0
10,7,24,0,0,0,0
10,8,1,0,0,0,0
10,8,2,0,0,0,0
10,8,3,0,0,0,0
10,8,4,0,0,0,0
10,8,5,0,0,0,0
10,8,6,0,0,0,0
10,8,7,0,0,0.939737587,0
10,8,8,2.392,0.768682,1.016737934,0
10,8,9,2.99,0.960853,2.11500026,0
10,8,10,4.78399,1.53736,3.019946658,0
10,8,11,4.78399,1.53736,3.493854123,0
10,8,12,4.78399,1.53736,3.89281263,0
10,8,13,4.78399,1.53736,4.169457075,0
10,8,14,4.78399,1.53736,4.341013628,0
10,8,15,4.78399,1.53736,4.36883559,0
10,8,16,4.78399,1.53736,4.305114323,0
10,8,17,2.99,0.960853,3.531411024,0
10,8,18,0,0,2.208787196,0
10,8,19,0,0,1.18291875,0
10,8,20,0,0,1.208176476,0
10,8,21,0,0,1.063013238,0
10,8,22,0,0,1.062408811,0
10,8,23,0,0,1.056007378,0
10,8,24,0,0,0,0
10,9,1,0,0,0,0
10,9,2,0,0,0,0
10,9,3,0,0,0,0
10,9,4,0,0,0,0
10,9,5,0,0,0,0
10,9,6,0,0,0,0
10,9,7,0.478399,0.153736,1.001315885,0
10,9,8,0.597999,0.192171,0.91516671,0
10,9,9,0.956799,0.307473,0.954271311,0
10,9,10,0.956799,0.307473,0.935506597,0
10,9,11,0.956799,0.307473,0.916503776,0
10,9,12,0.956799,0.307473,0.903939019,0
10,9,13,0.956799,0.307473,0.888461107,0
10,9,14,0.956799,0.307473,0.87855125,0
10,9,15,0.956799,0.307473,0.88587947,0
10,9,16,0.956799,0.307473,0.893261723,0
10,9,17,0.956799,0.307473,0.888416233,0
10,9,18,0.597999,0.192171,0.666549366,0
10,9,19,0,0,0.618590825,0
10,9,20,0,0,0.60334003,0
10,9,21,0,0,1.2200727,0
10,9,22,0,0,1.181700738,0
10,9,23,0,0,1.151690017,0
10,9,24,0,0,0,0
10,10,1,0,0,0,0
10,10,2,0,0,0,0
10,10,3,0,0,0,0
10,10,4,0,0,0,0
10,10,5,0,0,0,0
10,10,6,0,0,0,0
10,10,7,0.478399,0.153736,0.584575317,0
10,10,8,0.597999,0.192171,0.577355161,0
10,10,9,0.956799,0.307473,0.604746697,0
10,10,10,0.956799,0.307473,0.605797118,0
10,10,11,0.956799,0.307473,0.605494905,0
10,10,12,0.956799,0.307473,0.603700855,0
10,10,13,0.956799,0.307473,0.601349084,0
10,10,14,0.956799,0.307473,0.599727205,0
10,10,15,0.956799,0.307473,0.599299527,0
10,10,16,0.956799,0.307473,0.599999197,0
10,10,17,0.956799,0.307473,0.60226122,0
10,10,18,0.597999,0.192171,0.557075716,0
10,10,19,0,0,0.51119329,0
10,10,20,0,0,0.497275898,0
10,10,21,0,0,1.029101215,0
10,10,22,0,0,1.026399609,0
10,10,23,0,0,1.042526823,0
10,10,24,0,0,0,0
10,11,1,0,0,0,0
10,11,2,0,0,0,0
10,11,3,0,0,0,0
10,11,4,0,0,0,0
10,11,5,0,0,0,0
10,11,6,0,0,0,0
10,11,7,0.478399,0.153736,0.521191063,0
10,11,8,0.597999,0.192171,0.515080855,0
10,11,9,0.956799,0.307473,0.543409253,0
10,11,10,0.956799,0.307473,0.544859878,0
10,11,11,0.956799,0.307473,0.542827721,0
10,11,12,0.956799,0.307473,0.540154505,0
10,11,13,0.956799,0.307473,0.537256003,0
10,11,14,0.956799,0.307473,0.533994844,0
10,11,15,0.956799,0.307473,0.531623841,0
10,11,16,0.956799,0.307473,0.529196975,0
10,11,17,0.956799,0.307473,0.526857109,0
10,11,18,0.597999,0.192171,0.47706056,0
10,11,19,0,0,0.428812626,0
10,11,20,0,0,0.415150742,0
10,11,21,0,0,0.742256606,0
10,11,22,0,0,0.715747899,0
10,11,23,0,0,0.698798299,0
10,11,24,0,0,0,0
10,12,1,0,0,0,0
10,12,2,0,0,0,0
10,12,3,0,0,0,0
10,12,4,0,0,0,0
10,12,5,0,0,0,0
10,12,6,0,0,0,0
10,12,7,0.478399,0.153736,0.37357898,0
10,12,8,0.597999,0.192171,0.396541714,0
10,12,9,0.956799,0.307473,0.456744484,0
10,12,10,0.956799,0.307473,0.515192582,0
10,12,11,0.956799,0.307473,1.10115625,0
10,12,12,0.956799,0.307473,1.655397569,0
10,12,13,0.956799,0.307473,1.625386849,0
10,12,14,0.956799,0.307473,1.895996181,0
10,12,15,0.956799,0.307473,2.039474349,0
10,12,16,0.956799,0.307473,2.051187413,0
10,12,17,0.956799,0.307473,2.366350347,0
10,12,18,0.597999,0.192171,0.798796181,0
10,12,19,0,0,0.779688958,0
10,12,20,0,0,0.744588229,0
10,12,21,0,0,0.876230616,0
10,12,22,0,0,0.840914674,0
10,12,23,0,0,0.815303451,0
10,12,24,0,0,0,0
10,13,1,0,0,0,0
10,13,2,0,0,0,0
10,13,3,0,0,0,0
10,13,4,0,0,0,0
10,13,5,0,0,0,0
10,13,6,0,0,0,0
10,13,7,0.956799,0.307473,0.635994661,0
10,13,8,1.196,0.384341,0.774036649,0
10,13,9,1.9136,0.614946,1.278757075,0
10,13,10,1.9136,0.614946,1.437492448,0
10,13,11,1.9136,0.614946,1.772253472,0
10,13,12,1.9136,0.614946,3.044077951,0
10,13,13,1.9136,0.614946,3.04767704,0
10,13,14,1.9136,0.614946,3.08733112,0
10,13,15,1.9136,0.614946,3.078557769,0
10,13,16,1.9136,0.614946,3.893774219,0
10,13,17,1.9136,0.614946,3.374424826,0
10,13,18,1.196,0.384341,2.688995356,0
10,13,19,0,0,2.007732769,0
10,13,20,0,0,1.667980642,0
10,13,21,0,0,1.428984679,0
10,13,22,0,0,0.857158194,0
10,13,23,0,0,0.856488746,0
10,13,24,0,0,0,0
10,14,1,0,0,0,0
10,14,2,0,0,0,0
10,14,3,0,0,0,0
10,14,4,0,0,0,0
10,14,5,0,0,0,0
10,14,6,0,0,0,0
10,14,7,0.956799,0.307473,0.87915293,0
10,14,8,1.196,0.384341,0.876547483,0
10,14,9,1.9136,0.614946,1.62765803,0
10,14,10,1.9136,0.614946,1.887286936,0
10,14,11,1.9136,0.614946,2.710608203,0
10,14,12,1.9136,0.614946,4.079736285,0
10,14,13,1.9136,0.614946,4.492303559,0
10,14,14,1.9136,0.614946,4.354274392,0
10,14,15,1.9136,0.614946,4.220283898,0
10,14,16,1.9136,0.614946,4.594955425,0
10,14,17,1.9136,0.614946,4.192471094,0
10,14,18,1.196,0.384341,3.587769271,0
10,14,19,0,0,1.362048958,0
10,14,20,0,0,1.374842665,0
10,14,21,0,0,1.180455252,0
10,14,22,0,0,1.138584939,0
10,14,23,0,0,1.10534145,0
10,14,24,0,0,0,0
10,15,1,0,0,0,0
10,15,2,0,0,0,0
10,15,3,0,0,0,0
10,15,4,0,0,0,0
10,15,5,0,0,0,0
10,15,6,0,0,0,0
10,15,7,0.478399,0.153736,1.709924219,0
10,15,8,0.597999,0.192171,1.688348003,0
10,15,9,0.956799,0.307473,2.07957717,0
10,15,10,0.956799,0.307473,3.127900998,0
10,15,11,0.956799,0.307473,4.07484592,0
10,15,12,0.956799,0.307473,4.15906276,0
10,15,13,0.956799,0.307473,4.370136024,0
10,15,14,0.956799,0.307473,5.391736849,0
10,15,15,0.956799,0.307473,6.062962283,0
10,15,16,0.956799,0.307473,5.728301997,0
10,15,17,0.956799,0.307473,5.617517839,0
10,15,18,0.597999,0.192171,0.969409462,0
10,15,19,0,0,1.078471918,0
10,15,20,0,0,1.053104297,0
10,15,21,0,0,1.669317708,0
10,15,22,0,0,1.597903733,0
10,15,23,0,0,1.56540204,0
10,15,24,0,0,0,0
10,16,1,0,0,0,0
10,16,2,0,0,0,0
10,16,3,0,0,0,0
10,16,4,0,0,0,0
10,16,5,0,0,0,0
10,16,6,0,0,0,0
10,16,7,0.478399,0.153736,3.276269531,0
10,16,8,0.597999,0.192171,3.281462109,0
10,16,9,0.956799,0.307473,3.283925608,0
10,16,10,0.956799,0.307473,4.397051345,0
10,16,11,0.956799,0.307473,4.36633546,0
10,16,12,0.956799,0.307473,5.560710851,0
10,16,13,0.956799,0.307473,5.362303082,0
10,16,14,0.956799,0.307473,5.140331814,0
10,16,15,0.956799,0.307473,4.951338455,0
10,16,16,0.956799,0.307473,4.685665278,0
10,16,17,0.956799,0.307473,4.318530773,0
10,16,18,0.597999,0.192171,0.891404484,0
10,16,19,0,0,0.96118559,0
10,16,20,0,0,0.947228819,0
10,16,21,0,0,1.355656684,0
10,16,22,0,0,1.261869748,0
10,16,23,0,0,1.200474609,0
10,16,24,0,0,0,0
10,17,1,0,0,0,0
10,17,2,0,0,0,0
10,17,3,0,0,0,0
10,17,4,0,0,0,0
10,17,5,0,0,0,0
10,17,6,0,0,0,0
10,17,7,0.478399,0.153736,2.026698958,0
10,17,8,0.597999,0.192171,1.953682335,0
10,17,9,0.956799,0.307473,1.990515755,0
10,17,10,0.956799,0.307473,2.076619141,0
10,17,11,0.956799,0.307473,2.243367752,0
10,17,12,0.956799,0.307473,2.916214149,0
10,17,13,0.956799,0.307473,2.888877561,0
10,17,14,0.956799,0.307473,3.470134939,0
10,17,15,0.956799,0.307473,3.176978646,0
10,17,16,0.956799,0.307473,3.382859332,0
10,17,17,0.956799,0.307473,3.251387283,0
10,17,18,0.597999,0.192171,0.831955417,0
10,17,19,0,0,0.847262075,0
10,17,20,0,0,0.825432183,0
10,17,21,0,0,0.854375082,0
10,17,22,0,0,0.836537157,0
10,17,23,0,0,0.824497153,0
10,17,24,0,0,0,0
10,18,1,0,0,0,0
10,18,2,0,0,0,0
10,18,3,0,0,0,0
10,18,4,0,0,0,0
10,18,5,0,0,0,0
10,18,6,0,0,0,0
10,18,7,0.478399,0.153736,0.962211285,0
10,18,8,0.597999,0.192171,1.009091016,0
10,18,9,0.956799,0.307473,1.385694878,0
10,18,10,0.956799,0.307473,1.430816276,0
10,18,11,0.956799,0.307473,1.560145356,0
10,18,12,0.956799,0.307473,2.194061155,0
10,18,13,0.956799,0.307473,2.792132595,0
10,18,14,0.956799,0.307473,3.207511372,0
10,18,15,0.956799,0.307473,2.910838411,0
10,18,16,0.956799,0.307473,3.149770269,0
10,18,17,0.956799,0.307473,2.679599262,0
10,18,18,0.597999,0.192171,0.808964293,0
10,18,19,0,0,0.803432869,0
10,18,20,0,0,0.777222713,0
10,18,21,0,0,0.8365976,0
10,18,22,0,0,0.794539549,0
10,18,23,0,0,0.766719418,0
10,18,24,0,0,0,0
10,19,1,0,0,0,0
10,19,2,0,0,0,0
10,19,3,0,0,0,0
10,19,4,0,0,0,0
10,19,5,0,0,0,0
10,19,6,0,0,0,0
10,19,7,0.478399,0.153736,0.63219776,0
10,19,8,0.597999,0.192171,0.628101393,0
10,19,9,0.956799,0.307473,0.676650625,0
10,19,10,0.956799,0.307473,0.702781107,0
10,19,11,0.956799,0.307473,0.742590872,0
10,19,12,0.956799,0.307473,0.783602166,0
10,19,13,0.956799,0.307473,0.822502543,0
10,19,14,0.956799,0.307473,0.843305825,0
10,19,15,0.956799,0.307473,0.845025694,0
10,19,16,0.956799,0.307473,0.819999666,0
10,19,17,0.956799,0.307473,0.766559154,0
10,19,18,0.597999,0.192171,0.61844796,0
10,19,19,0,0,0.552863958,0
10,19,20,0,0,0.520330213,0
10,19,21,0,0,0.517175286,0
10,19,22,0,0,0.456724336,0
10,19,23,0,0,0.422443247,0
10,19,24,0,0,0,0
10,20,1,0,0,0,0
10,20,2,0,0,0,0
10,20,3,0,0,0,0
10,20,4,0,0,0,0
10,20,5,0,0,0,0
10,20,6,0,0,0,0
10,20,7,0.956799,0.307473,0.698908194,2.071090935
10,20,8,1.196,0.384341,0.861536628,1.628810698
10,20,9,1.9136,0.614946,0.91349263,1.276910187
10,20,10,1.9136,0.614946,0.527867235,0.393850682
10,20,11,1.9136,0.614946,0.541183863,0.135221649
10,20,12,1.9136,0.614946,0.575496089,0
10,20,13,1.9136,0.614946,0.918500217,0
10,20,14,1.9136,0.614946,1.230457856,0
10,20,15,1.9136,0.614946,1.320755599,0
10,20,16,1.9136,0.614946,1.461394792,0
10,20,17,1.9136,0.614946,1.076301476,0
10,20,18,1.196,0.384341,0.813836341,0
10,20,19,0,0,0.612659197,0
10,20,20,0,0,0.562512813,0
10,20,21,0,0,0.522848659,0.06617388
10,20,22,0,0,0.459762956,0
10,20,23,0,0,0.390042292,0
10,20,24,0,0,0,0
10,21,1,0,0,0,0
10,21,2,0,0,0,0
10,21,3,0,0,0,0
10,21,4,0,0,0,0
10,21,5,0,0,0,0
10,21,6,0,0,0,0
10,21,7,0.956799,0.307473,0.169248741,0
10,21,8,1.196,0.384341,0.168266089,0
10,21,9,1.9136,0.614946,0.585274987,2.532688043
10,21,10,1.9136,0.614946,0.433144353,0.96496523
10,21,11,1.9136,0.614946,0.476529397,0.477822331
10,21,12,1.9136,0.614946,1.003413064,0.040511204
10,21,13,1.9136,0.614946,1.464490191,0
10,21,14,1.9136,0.614946,1.829161198,0
10,21,15,1.9136,0.614946,2.046718316,0
10,21,16,1.9136,0.614946,2.462234462,0
10,21,17,1.9136,0.614946,2.291575391,0
10,21,18,1.196,0.384341,1.582948741,0
10,21,19,0,0,0.670296814,0
10,21,20,0,0,0.598888333,0
10,21,21,0,0,0.537995968,0
10,21,22,0,0,0.492764674,0
10,21,23,0,0,0.450804614,0
10,21,24,0,0,0,0
10,22,1,0,0,0,0
10,22,2,0,0,0,0
10,22,3,0,0,0,0
10,22,4,0,0,0,0
10,22,5,0,0,0,0
10,22,6,0,0,0,0
10,22,7,0.478399,0.153736,0.263753663,0
10,22,8,0.597999,0.192171,0.268218181,0
10,22,9,0.956799,0.307473,0.309060968,0
10,22,10,0.956799,0.307473,0.383484258,0
10,22,11,0.956799,0.307473,0.717313915,0
10,22,12,0.956799,0.307473,1.393653168,0
10,22,13,0.956799,0.307473,1.822017969,0
10,22,14,0.956799,0.307473,2.147685113,0
10,22,15,0.956799,0.307473,2.478086936,0
10,22,16,0.956799,0.307473,2.767900564,0
10,22,17,0.956799,0.307473,2.558622266,0
10,22,18,0.597999,0.192171,0.762229258,0
10,22,19,0,0,0.768238728,0
10,22,20,0,0,0.720232565,0
10,22,21,0,0,0.665159184,0
10,22,22,0,0,0.609224036,0
10,22,23,0,0,0.567191628,0
10,22,24,0,0,0,0
10,23,1,0,0,0,0
10,23,2,0,0,0,0
10,23,3,0,0,0,0
10,23,4,0,0,0,0
10,23,5,0,0,0,0
10,23,6,0,0,0,0
10,23,7,0.478399,0.153736,0.398738715,0
10,23,8,0.597999,0.192171,0.392656897,0
10,23,9,0.956799,0.307473,0.446031471,0
10,23,10,0.956799,0.307473,1.043680729,0
10,23,11,0.956799,0.307473,1.57340612,0
10,23,12,0.956799,0.307473,2.142346007,0
10,23,13,0.956799,0.307473,2.75850447,0
10,23,14,0.956799,0.307473,3.334944748,0
10,23,15,0.956799,0.307473,3.116938889,0
10,23,16,0.956799,0.307473,2.838380425,0
10,23,17,0.956799,0.307473,2.451428038,0
10,23,18,0.597999,0.192171,0.797152322,0
10,23,19,0,0,0.781361207,0
10,23,20,0,0,0.741444293,0
10,23,21,0,0,0.745568134,0
10,23,22,0,0,0.695696489,0
10,23,23,0,0,0.658326411,0
10,23,24,0,0,0,0
10,24,1,0,0,0,0
10,24,2,0,0,0,0
10,24,3,0,0,0,0
10,24,4,0,0,0,0
10,24,5,0,0,0,0
10,24,6,0,0,0,0
10,24,7,0.478399,0.153736,0.544429453,0
10,24,8,0.597999,0.192171,0.544656571,0
10,24,9,0.956799,0.307473,0.847019388,0
10,24,10,0.956799,0.307473,1.334840582,0
10,24,11,0.956799,0.307473,1.922700868,0
10,24,12,0.956799,0.307473,2.290375694,0
10,24,13,0.956799,0.307473,2.919346181,0
10,24,14,0.956799,0.307473,2.874362153,0
10,24,15,0.956799,0.307473,3.50237105,0
10,24,16,0.956799,0.307473,3.948117708,0
10,24,17,0.956799,0.307473,3.723344097,0
10,24,18,0.597999,0.192171,0.848435213,0
10,24,19,0,0,0.868443581,0
10,24,20,0,0,0.829875638,0
10,24,21,0,0,0.825510026,0
10,24,22,0,0,0.782973928,0
10,24,23,0,0,0.752290095,0
10,24,24,0,0,0,0
10,25,1,0,0,0,0
10,25,2,0,0,0,0
10,25,3,0,0,0,0
10,25,4,0,0,0,0
10,25,5,0,0,0,0
10,25,6,0,0,0,0
10,25,7,0.478399,0.153736,0.719215113,0
10,25,8,0.597999,0.192171,0.760240143,0
10,25,9,0.956799,0.307473,1.023102734,0
10,25,10,0.956799,0.307473,1.668603385,0
10,25,11,0.956799,0.307473,1.934935938,0
10,25,12,0.956799,0.307473,2.816813368,0
10,25,13,0.956799,0.307473,3.727126345,0
10,25,14,0.956799,0.307473,4.493558203,0
10,25,15,0.956799,0.307473,4.960249175,0
10,25,16,0.956799,0.307473,5.026241623,0
10,25,17,0.956799,0.307473,4.493420833,0
10,25,18,0.597999,0.192171,0.891279019,0
10,25,19,0,0,0.945598698,0
10,25,20,0,0,0.910398147,0
10,25,21,0,0,0.934123741,0
10,25,22,0,0,0.894564905,0
10,25,23,0,0,0.869631372,0
10,25,24,0,0,0,0
10,26,1,0,0,0,0
10,26,2,0,0,0,0
10,26,3,0,0,0,0
10,26,4,0,0,0,0
10,26,5,0,0,0,0
10,26,6,0,0,0,0
10,26,7,0.478399,0.153736,0.959582943,0
10,26,8,0.597999,0.192171,1.002762847,0
10,26,9,0.956799,0.307473,1.503475738,0
10,26,10,0.956799,0.307473,2.271281293,0
10,26,11,0.956799,0.307473,3.025359028,0
10,26,12,0.956799,0.307473,3.787880425,0
10,26,13,0.956799,0.307473,4.539009288,0
10,26,14,0.956799,0.307473,5.177348394,0
10,26,15,0.956799,0.307473,5.556635547,0
10,26,16,0.956799,0.307473,5.594632031,0
10,26,17,0.956799,0.307473,5.132913845,0
10,26,18,0.597999,0.192171,0.926953038,0
10,26,19,0,0,1.002167578,0
10,26,20,0,0,0.967339757,0
10,26,21,0,0,0.969482726,0
10,26,22,0,0,0.92603724,0
10,26,23,0,0,0.89924372,0
10,26,24,0,0,0,0
10,27,1,0,0,0,0
10,27,2,0,0,0,0
10,27,3,0,0,0,0
10,27,4,0,0,0,0
10,27,5,0,0,0,0
10,27,6,0,0,0,0
10,27,7,0.956799,0.307473,1.165317101,0
10,27,8,1.196,0.384341,1.304848177,0
10,27,9,1.9136,0.614946,1.550868316,0
10,27,10,1.9136,0.614946,2.407909288,0
10,27,11,1.9136,0.614946,3.215286502,0
10,27,12,1.9136,0.614946,3.884277387,0
10,27,13,1.9136,0.614946,4.514026302,0
10,27,14,1.9136,0.614946,5.080246267,0
10,27,15,1.9136,0.614946,5.509948134,0
10,27,16,1.9136,0.614946,5.639716797,0
10,27,17,1.9136,0.614946,5.268561936,0
10,27,18,1.196,0.384341,4.257657639,0
10,27,19,0,0,3.239088108,0
10,27,20,0,0,2.654130903,0
10,27,21,0,0,2.212148177,0
10,27,22,0,0,0.8444927,0
10,27,23,0,0,0.856822096,0
10,27,24,0,0,0,0
10,28,1,0,0,0,0
10,28,2,0,0,0,0
10,28,3,0,0,0,0
10,28,4,0,0,0,0
10,28,5,0,0,0,0
10,28,6,0,0,0,0
10,28,7,0.956799,0.307473,0.829021198,0
10,28,8,1.196,0.384341,0.805003464,0
10,28,9,1.9136,0.614946,1.819490365,0
10,28,10,1.9136,0.614946,2.64118151,0
10,28,11,1.9136,0.614946,3.466865538,0
10,28,12,1.9136,0.614946,4.218259983,0
10,28,13,1.9136,0.614946,4.862615885,0
10,28,14,1.9136,0.614946,4.663722743,0
10,28,15,1.9136,0.614946,5.192935286,0
10,28,16,1.9136,0.614946,5.448946788,0
10,28,17,1.9136,0.614946,5.098122656,0
10,28,18,1.196,0.384341,4.111880816,0
10,28,19,0,0,0.89412349,0
10,28,20,0,0,0.961359592,0
10,28,21,0,0,0.931248134,0
10,28,22,0,0,0.892755286,0
10,28,23,0,0,0.854280755,0
10,28,24,0,0,0,0
10,29,1,0,0,0,0
10,29,2,0,0,0,0
10,29,3,0,0,0,0
10,29,4,0,0,0,0
10,29,5,0,0,0,0
10,29,6,0,0,0,0
10,29,7,0.478399,0.153736,0.898333416,0
10,29,8,0.597999,0.192171,0.971543273,0
10,29,9,0.956799,0.307473,0.996150781,0
10,29,10,0.956799,0.307473,1.671323307,0
10,29,11,0.956799,0.307473,2.936416667,0
10,29,12,0.956799,0.307473,3.463660243,0
10,29,13,0.956799,0.307473,3.409335069,0
10,29,14,0.956799,0.307473,3.378097179,0
10,29,15,0.956799,0.307473,4.050494835,0
10,29,16,0.956799,0.307473,3.647296181,0
10,29,17,0.956799,0.307473,3.150621962,0
10,29,18,0.597999,0.192171,0.802887053,0
10,29,19,0,0,0.850647782,0
10,29,20,0,0,0.815902383,0
10,29,21,0,0,0.767988715,0
10,29,22,0,0,0.71655197,0
10,29,23,0,0,0.677909848,0
10,29,24,0,0,0,0
10,30,1,0,0,0,0
10,30,2,0,0,0,0
10,30,3,0,0,0,0
10,30,4,0,0,0,0
10,30,5,0,0,0,0
10,30,6,0,0,0,0
10,30,7,0.478399,0.153736,0.564420421,0
10,30,8,0.597999,0.192171,0.555326541,0
10,30,9,0.956799,0.307473,0.66549803,0
10,30,10,0.956799,0.307473,0.756238103,0
10,30,11,0.956799,0.307473,0.883835408,0
10,30,12,0.956799,0.307473,1.599433116,0
10,30,13,0.956799,0.307473,1.860261719,0
10,30,14,0.956799,0.307473,2.028796137,0
10,30,15,0.956799,0.307473,2.911268837,0
10,30,16,0.956799,0.307473,3.6302898,0
10,30,17,0.956799,0.307473,3.328927951,0
10,30,18,0.597999,0.192171,0.811991007,0
10,30,19,0,0,0.861463364,0
10,30,20,0,0,0.817483967,0
10,30,21,0,0,0.768723186,0
10,30,22,0,0,0.720761897,0
10,30,23,0,0,0.683937635,0
10,30,24,0,0,0,0
10,31,1,0,0,0,0
10,31,2,0,0,0,0
10,31,3,0,0,0,0
10,31,4,0,0,0,0
10,31,5,0,0,0,0
10,31,6,0,0,0,0
10,31,7,0.478399,0.153736,0.558258928,0
10,31,8,0.597999,0.192171,0.541143568,0
10,31,9,0.956799,0.307473,0.916100825,0
10,31,10,0.956799,0.307473,1.880510026,0
10,31,11,0.956799,0.307473,2.390216059,0
10,31,12,0.956799,0.307473,2.49002895,0
10,31,13,0.956799,0.307473,2.646712934,0
10,31,14,0.956799,0.307473,3.498350694,0
10,31,15,0.956799,0.307473,3.194131554,0
10,31,16,0.956799,0.307473,3.552382813,0
